,user_id,artist,popularity,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo
1553,yojam4kpfre3ozvia2n73cduw,Rae Sremmurd,65,0.859,0.0388,0.627,0.000202,-7.91,0.13,142.062
1554,yojam4kpfre3ozvia2n73cduw,Ty Dolla $ign,58,0.897,0.0219,0.642,1.31e-06,-8.828,0.0534,127.984
1555,yojam4kpfre3ozvia2n73cduw,Rae Sremmurd,42,0.805,0.00223,0.879,0.0,-4.532,0.16,171.988
1556,yojam4kpfre3ozvia2n73cduw,Rae Sremmurd,47,0.885,0.0512,0.467,0.0,-7.42,0.227,96.983
1557,yojam4kpfre3ozvia2n73cduw,Lil Xan,42,0.721,0.0336,0.85,0.0,-2.86,0.0353,130.011
1558,yojam4kpfre3ozvia2n73cduw,Rae Sremmurd,0,0.897,0.000725,0.448,1.17e-05,-8.874,0.0766,145.971
1559,yojam4kpfre3ozvia2n73cduw,Slim Jxmmi,0,0.854,0.0119,0.475,0.0,-9.986,0.269,132.956
1560,yojam4kpfre3ozvia2n73cduw,Mike WiLL Made-It,60,0.741,0.172,0.562,0.0,-5.474,0.165,180.068
1561,yojam4kpfre3ozvia2n73cduw,Jhené Aiko,54,0.744,0.388,0.624,0.0,-6.989,0.0694,126.05
1562,yojam4kpfre3ozvia2n73cduw,Rae Sremmurd,61,0.786,0.0552,0.583,1.84e-06,-7.415,0.0393,120.024
1563,yojam4kpfre3ozvia2n73cduw,Swae Lee,0,0.593,0.152,0.675,2.35e-05,-5.655,0.133,104.948
1564,yojam4kpfre3ozvia2n73cduw,Rae Sremmurd,48,0.832,0.0465,0.641,3.2e-06,-2.672,0.0458,133.06
1565,yojam4kpfre3ozvia2n73cduw,Rae Sremmurd,35,0.951,0.00162,0.266,0.0,-5.35,0.067,126.051
1566,yojam4kpfre3ozvia2n73cduw,Rae Sremmurd,74,0.732,0.291,0.69,0.0,-4.992,0.134,143.072
1567,yojam4kpfre3ozvia2n73cduw,Future,40,0.772,0.12,0.67,6.33e-05,-6.351,0.272,156.065
1568,yojam4kpfre3ozvia2n73cduw,Rae Sremmurd,0,0.829,0.00468,0.575,2.42e-06,-6.667,0.107,151.972
1569,yojam4kpfre3ozvia2n73cduw,Mike WiLL Made-It,40,0.639,0.0699,0.712,0.0,-2.866,0.0713,163.024
1570,yojam4kpfre3ozvia2n73cduw,Joji,67,0.484,0.695,0.632,0.0243,-6.917,0.0976,126.384
1571,yojam4kpfre3ozvia2n73cduw,Joji,68,0.552,0.387,0.638,0.00014,-7.474,0.11,167.834
1572,yojam4kpfre3ozvia2n73cduw,Joji,69,0.48,0.804,0.373,0.067,-9.297,0.0278,114.078
1573,yojam4kpfre3ozvia2n73cduw,Joji,68,0.738,0.183,0.533,0.000252,-7.617,0.0492,132.008
1574,yojam4kpfre3ozvia2n73cduw,Joji,67,0.781,0.0399,0.613,0.00713,-5.582,0.0524,80.53
1575,yojam4kpfre3ozvia2n73cduw,Joji,0,0.526,0.00517,0.751,0.000112,-7.573,0.0479,163.933
1576,yojam4kpfre3ozvia2n73cduw,Joji,64,0.678,0.895,0.418,0.0313,-11.393,0.0985,159.867
1577,yojam4kpfre3ozvia2n73cduw,Joji,68,0.448,0.0427,0.72,0.000292,-3.954,0.0332,157.919
1578,yojam4kpfre3ozvia2n73cduw,Joji,64,0.719,0.472,0.369,0.0572,-9.12,0.193,150.076
1579,yojam4kpfre3ozvia2n73cduw,Joji,65,0.827,0.556,0.549,0.689,-8.188,0.0343,127.992
1580,yojam4kpfre3ozvia2n73cduw,Joji,68,0.656,0.16,0.776,0.378,-6.184,0.0672,156.049
1581,yojam4kpfre3ozvia2n73cduw,Joji,65,0.678,0.384,0.685,0.736,-9.439,0.0472,173.104
1582,yojam4kpfre3ozvia2n73cduw,Joji,69,0.668,0.398,0.547,0.0766,-8.024,0.0353,83.5
1583,yojam4kpfre3ozvia2n73cduw,Joji,65,0.717,0.691,0.442,5.92e-05,-8.045,0.0415,115.01
1584,yojam4kpfre3ozvia2n73cduw,Joji,66,0.574,0.268,0.604,2.98e-06,-9.933,0.0863,179.636
1585,yojam4kpfre3ozvia2n73cduw,Joji,61,0.331,0.435,0.419,0.74,-9.351,0.0403,120.981
1586,yojam4kpfre3ozvia2n73cduw,Joji,69,0.582,0.953,0.199,0.00852,-10.045,0.0321,66.454
1587,yojam4kpfre3ozvia2n73cduw,Joji,67,0.785,0.624,0.818,0.149,-8.711,0.099,117.98
1588,yojam4kpfre3ozvia2n73cduw,Joji,83,0.515,0.544,0.479,0.00598,-7.458,0.0261,88.964
1589,yojam4kpfre3ozvia2n73cduw,Joji,80,0.672,0.619,0.588,0.241,-9.573,0.133,169.033
1590,yojam4kpfre3ozvia2n73cduw,Joji,70,0.577,0.964,0.387,0.705,-8.607,0.274,146.565
1591,yojam4kpfre3ozvia2n73cduw,88rising,71,0.409,0.359,0.678,4.76e-06,-7.731,0.0878,89.968
1592,yojam4kpfre3ozvia2n73cduw,Joji,71,0.9,0.684,0.316,0.0771,-8.797,0.332,129.914
1593,yojam4kpfre3ozvia2n73cduw,Joji,72,0.618,0.836,0.217,0.000163,-15.372,0.0515,116.014
1594,yojam4kpfre3ozvia2n73cduw,88rising,61,0.516,0.281,0.456,1.27e-05,-9.242,0.0397,145.843
1595,yojam4kpfre3ozvia2n73cduw,Joji,69,0.646,0.71,0.648,0.00316,-8.602,0.0372,75.004
1596,yojam4kpfre3ozvia2n73cduw,Joji,66,0.458,0.416,0.378,0.0919,-11.354,0.15,168.232
1597,yojam4kpfre3ozvia2n73cduw,Rich Brian,60,0.836,0.14,0.686,0.00231,-4.673,0.0413,110.029
1598,yojam4kpfre3ozvia2n73cduw,Joji,68,0.787,0.895,0.312,0.0224,-12.401,0.0383,119.899
1599,yojam4kpfre3ozvia2n73cduw,Joji,64,0.403,0.761,0.234,0.0618,-17.865,0.0531,144.226
1600,yojam4kpfre3ozvia2n73cduw,88rising,58,0.61,0.506,0.318,0.000617,-9.95,0.148,109.491
1601,yojam4kpfre3ozvia2n73cduw,Joji,67,0.809,0.8,0.483,0.0,-6.886,0.0487,96.974
1602,yojam4kpfre3ozvia2n73cduw,Joji,61,0.643,0.425,0.329,0.665,-12.598,0.0898,156.959
1603,yojam4kpfre3ozvia2n73cduw,88rising,58,0.857,0.0175,0.668,0.000595,-6.816,0.052,89.986
1604,yojam4kpfre3ozvia2n73cduw,Joji,58,0.803,0.426,0.338,0.00503,-9.397,0.0415,119.989
1605,yojam4kpfre3ozvia2n73cduw,Joji,60,0.454,0.582,0.407,0.774,-10.733,0.0739,81.401
1606,yojam4kpfre3ozvia2n73cduw,88rising,57,0.538,0.588,0.52,0.00912,-10.143,0.08,113.081
1607,yojam4kpfre3ozvia2n73cduw,Getter,58,0.517,0.388,0.685,0.0133,-7.728,0.055,95.018
1608,yojam4kpfre3ozvia2n73cduw,SahBabii,59,0.717,0.386,0.459,0.0123,-11.101,0.236,143.948
1609,yojam4kpfre3ozvia2n73cduw,Joji,59,0.33,0.987,0.16,0.93,-11.647,0.0332,131.222
1610,yojam4kpfre3ozvia2n73cduw,88rising,61,0.701,0.0123,0.663,1.04e-05,-7.227,0.202,100.001
1611,yojam4kpfre3ozvia2n73cduw,Rich Brian,55,0.642,0.184,0.553,9.79e-06,-6.573,0.0265,139.925
1612,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,57,0.708,0.772,0.235,0.00238,-16.156,0.318,139.998
1613,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,0,0.448,0.47,0.541,0.0,-11.34,0.397,81.92
1614,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,86,0.872,0.469,0.391,4.13e-06,-9.144,0.242,134.021
1615,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,0,0.421,0.102,0.154,0.00692,-12.405,0.0319,99.886
1616,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,60,0.8,0.334,0.526,0.00174,-5.153,0.0716,129.874
1617,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,72,0.769,0.585,0.156,0.015,-10.7,0.035,105.95
1618,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,84,0.734,0.847,0.57,2.14e-05,-7.066,0.133,129.953
1619,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,50,0.61,0.883,0.258,0.0145,-12.758,0.0331,127.08
1620,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,70,0.731,0.307,0.204,0.0109,-11.314,0.0369,142.141
1621,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,63,0.461,0.973,0.0279,0.00226,-21.992,0.0412,88.388
1622,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,54,0.699,0.779,0.304,0.000993,-11.192,0.0993,119.705
1623,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,76,0.735,0.768,0.197,0.000276,-13.378,0.537,147.899
1624,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,82,0.797,0.0172,0.533,0.000152,-9.74,0.0412,131.036
1625,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,63,0.57,0.737,0.285,0.0133,-14.125,0.0381,83.485
1626,yojam4kpfre3ozvia2n73cduw,HARLOR,43,0.495,0.278,0.757,0.0,-5.408,0.17,167.895
1627,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,65,0.57,0.859,0.0279,0.0892,-22.282,0.0588,84.902
1628,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,84,0.592,0.661,0.457,0.000331,-6.081,0.0603,146.04
1629,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,0,0.915,0.15,0.692,0.00012,-7.544,0.0857,118.981
1630,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,76,0.433,0.843,0.778,0.0,-7.681,0.041,114.208
1631,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,49,0.669,0.883,0.308,0.0,-10.068,0.029,64.934
1632,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,0,0.725,0.8,0.234,0.00218,-13.849,0.354,87.935
1633,yojam4kpfre3ozvia2n73cduw,Chanel West Coast,42,0.857,0.15,0.374,0.000252,-6.764,0.0541,104.981
1634,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,5,0.74,0.258,0.613,0.00372,-4.88,0.145,75.023
1635,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,0,0.694,0.883,0.319,0.0,-10.061,0.0303,129.797
1636,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,66,0.61,0.883,0.258,0.0145,-12.758,0.0331,127.08
1637,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,82,0.699,0.779,0.304,0.000993,-11.192,0.0993,119.705
1638,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,61,0.671,0.536,0.628,0.151,-5.117,0.0273,135.005
1639,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,60,0.746,0.674,0.338,0.000375,-13.472,0.109,120.053
1640,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,76,0.414,0.1,0.416,0.179,-8.024,0.0251,159.91
1641,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,69,0.356,0.976,0.143,1.89e-05,-15.148,0.0388,75.522
1642,yojam4kpfre3ozvia2n73cduw,Lil Peep,0,0.669,0.0175,0.574,0.00294,-6.442,0.0286,120.013
1643,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,65,0.712,0.795,0.374,0.0,-10.215,0.511,133.952
1644,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,57,0.492,0.564,0.712,9.1e-05,-7.278,0.691,137.453
1645,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,71,0.735,0.653,0.525,0.918,-2.939,0.0441,160.147
1646,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,62,0.593,0.949,0.0668,1.31e-05,-15.268,0.0722,102.456
1647,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,63,0.797,0.591,0.293,0.0724,-7.479,0.08,80.035
1648,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,65,0.639,0.774,0.312,0.469,-9.902,0.0301,103.369
1649,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,53,0.414,0.1,0.416,0.179,-8.024,0.0251,159.91
1650,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,62,0.448,0.47,0.541,0.0,-11.34,0.397,81.92
1651,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,67,0.421,0.102,0.154,0.00692,-12.405,0.0319,99.886
1652,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,58,0.781,0.0652,0.518,0.000656,-4.657,0.0297,99.984
1653,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,66,0.873,0.0216,0.663,0.000356,-4.086,0.15,135.499
1654,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,71,0.78,0.0643,0.492,0.0313,-3.4,0.0671,143.983
1655,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,58,0.557,0.134,0.338,0.00184,-9.892,0.0257,140.935
1656,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,44,0.58,0.014,0.786,0.331,-7.019,0.0266,84.982
1657,yojam4kpfre3ozvia2n73cduw,XXXTENTACION,84,0.921,0.556,0.537,0.00404,-5.723,0.0804,128.009
1658,yojam4kpfre3ozvia2n73cduw,Andy Mineo,41,0.926,0.313,0.661,0.0,-5.688,0.121,129.969
1659,yojam4kpfre3ozvia2n73cduw,Andy Mineo,29,0.798,0.00262,0.804,0.0,-5.506,0.107,92.967
1660,yojam4kpfre3ozvia2n73cduw,Andy Mineo,30,0.615,0.41,0.684,0.0,-7.205,0.369,136.945
1661,yojam4kpfre3ozvia2n73cduw,Andy Mineo,35,0.526,0.324,0.84,0.0,-6.236,0.49,160.196
1662,yojam4kpfre3ozvia2n73cduw,Andy Mineo,0,0.89,0.0271,0.454,3.58e-06,-8.777,0.26,140.041
1663,yojam4kpfre3ozvia2n73cduw,1K Phew,0,0.853,0.226,0.534,0.00603,-10.562,0.0661,139.941
1664,yojam4kpfre3ozvia2n73cduw,KB,0,0.691,0.00795,0.795,0.0,-4.082,0.0972,137.994
1665,yojam4kpfre3ozvia2n73cduw,GAWVI,0,0.681,0.321,0.599,0.0,-6.221,0.065,159.924
1666,yojam4kpfre3ozvia2n73cduw,Andy Mineo,0,0.541,0.569,0.497,0.0,-7.575,0.12,125.141
1667,yojam4kpfre3ozvia2n73cduw,WHATUPRG,0,0.888,0.0131,0.675,0.00176,-6.483,0.0521,130.045
1668,yojam4kpfre3ozvia2n73cduw,Tedashii,0,0.763,0.0129,0.697,0.00101,-7.279,0.068,137.905
1669,yojam4kpfre3ozvia2n73cduw,1K Phew,0,0.84,0.082,0.702,0.0,-6.3,0.0447,140.989
1670,yojam4kpfre3ozvia2n73cduw,Tedashii,0,0.859,0.196,0.718,0.0,-4.745,0.273,125.059
1671,yojam4kpfre3ozvia2n73cduw,Andy Mineo,0,0.89,0.0271,0.454,3.58e-06,-8.777,0.26,140.041
1672,yojam4kpfre3ozvia2n73cduw,Lecrae,0,0.813,0.0125,0.683,0.0,-8.518,0.24,127.993
1673,yojam4kpfre3ozvia2n73cduw,Andy Mineo,0,0.732,0.0216,0.905,0.0,-3.9,0.18,140.022
1674,yojam4kpfre3ozvia2n73cduw,Lecrae,0,0.879,0.0267,0.584,0.0,-6.696,0.177,139.976
1675,yojam4kpfre3ozvia2n73cduw,Andy Mineo,0,0.762,0.0074,0.533,0.00173,-9.154,0.0677,114.971
1676,yojam4kpfre3ozvia2n73cduw,Lecrae,60,0.736,0.126,0.681,0.0,-5.856,0.101,135.118
1677,yojam4kpfre3ozvia2n73cduw,Andy Mineo,0,0.771,0.0459,0.826,0.0,-4.617,0.159,145.985
1678,yojam4kpfre3ozvia2n73cduw,Lecrae,45,0.74,0.0346,0.651,1.02e-06,-4.932,0.242,120.106
1679,yojam4kpfre3ozvia2n73cduw,Magic & Bird,0,0.838,0.00424,0.775,0.000399,-5.441,0.231,160.083
1680,yojam4kpfre3ozvia2n73cduw,Lecrae,53,0.753,0.00373,0.609,0.0,-4.381,0.117,140.304
1681,yojam4kpfre3ozvia2n73cduw,Wordsplayed,35,0.826,0.194,0.627,0.0,-7.414,0.062,141.023
1682,yojam4kpfre3ozvia2n73cduw,WHATUPRG,0,0.853,0.142,0.673,0.0,-8.174,0.219,130.977
1683,yojam4kpfre3ozvia2n73cduw,Lecrae,40,0.854,0.0529,0.738,0.0,-5.137,0.425,77.042
1684,yojam4kpfre3ozvia2n73cduw,nobigdyl.,29,0.738,0.104,0.645,0.0,-4.693,0.44,78.125
1685,yojam4kpfre3ozvia2n73cduw,Magic & Bird,1,0.755,0.00958,0.72,4.35e-06,-5.867,0.0517,140.046
1686,yojam4kpfre3ozvia2n73cduw,Lecrae,0,0.671,0.147,0.495,0.0,-7.95,0.236,141.963
1687,yojam4kpfre3ozvia2n73cduw,Magic & Bird,0,0.819,0.0244,0.422,0.0,-7.887,0.0783,130.034
1688,yojam4kpfre3ozvia2n73cduw,nobigdyl.,29,0.747,0.603,0.521,0.0,-10.636,0.217,139.991
1689,yojam4kpfre3ozvia2n73cduw,WHATUPRG,0,0.756,0.0917,0.434,0.0,-6.653,0.167,163.905
1690,yojam4kpfre3ozvia2n73cduw,Lecrae,0,0.759,0.42,0.774,0.0,-6.174,0.0771,139.975
1691,yojam4kpfre3ozvia2n73cduw,Andy Mineo,0,0.7,0.0396,0.883,0.0,-3.85,0.117,150.436
1692,yojam4kpfre3ozvia2n73cduw,Magic & Bird,0,0.905,0.0481,0.826,0.0,-4.34,0.0923,125.975
1693,yojam4kpfre3ozvia2n73cduw,nobigdyl.,50,0.763,0.071,0.625,0.0,-9.142,0.179,91.53
1694,yojam4kpfre3ozvia2n73cduw,Lecrae,0,0.696,0.0448,0.558,0.0,-7.498,0.115,78.532
1695,yojam4kpfre3ozvia2n73cduw,Andy Mineo,0,0.477,0.104,0.785,0.0,-4.245,0.346,75.148
1696,yojam4kpfre3ozvia2n73cduw,nobigdyl.,31,0.792,0.00702,0.737,0.0,-5.579,0.0608,159.947
1697,yojam4kpfre3ozvia2n73cduw,Lecrae,0,0.709,0.0417,0.866,0.0,-4.427,0.329,155.067
1698,yojam4kpfre3ozvia2n73cduw,Lecrae,0,0.443,0.247,0.908,0.0,-4.013,0.36,149.137
1699,yojam4kpfre3ozvia2n73cduw,Andy Mineo,0,0.773,0.072,0.641,0.0,-7.878,0.154,126.961
1700,yojam4kpfre3ozvia2n73cduw,Lecrae,0,0.791,0.00538,0.645,0.0,-6.75,0.122,159.898
1701,yojam4kpfre3ozvia2n73cduw,WHATUPRG,0,0.888,0.0131,0.675,0.00176,-6.483,0.0521,130.045
1702,yojam4kpfre3ozvia2n73cduw,Lecrae,18,0.718,0.0131,0.864,0.000117,-4.803,0.0436,156.026
1703,yojam4kpfre3ozvia2n73cduw,Lecrae,47,0.788,0.0486,0.518,0.0,-5.837,0.154,152.0
1704,yojam4kpfre3ozvia2n73cduw,DJ Mykael V,34,0.901,0.109,0.662,0.0,-4.289,0.0543,128.075
1705,yojam4kpfre3ozvia2n73cduw,nobigdyl.,22,0.736,0.00273,0.734,0.0,-7.058,0.145,132.154
1706,yojam4kpfre3ozvia2n73cduw,nobigdyl.,26,0.837,0.125,0.646,1.4e-06,-6.373,0.0936,130.003
1707,yojam4kpfre3ozvia2n73cduw,WHATUPRG,0,0.578,0.251,0.63,0.000219,-9.436,0.226,101.808
1708,yojam4kpfre3ozvia2n73cduw,Lecrae,0,0.714,0.0554,0.504,0.0,-7.298,0.0458,130.949
1709,yojam4kpfre3ozvia2n73cduw,nobigdyl.,36,0.58,0.0261,0.527,0.0,-9.802,0.123,128.002
1710,yojam4kpfre3ozvia2n73cduw,Andy Mineo,46,0.683,0.0217,0.664,0.0,-6.644,0.165,148.808
1711,yojam4kpfre3ozvia2n73cduw,Andy Mineo,45,0.536,0.302,0.387,0.0,-11.655,0.126,82.862
1712,yojam4kpfre3ozvia2n73cduw,Andy Mineo,70,0.889,0.0274,0.453,4.75e-06,-8.782,0.261,140.025
1713,yojam4kpfre3ozvia2n73cduw,Lecrae,60,0.736,0.126,0.681,0.0,-5.856,0.101,135.118
1714,yojam4kpfre3ozvia2n73cduw,Lecrae,57,0.722,0.199,0.668,0.0,-11.16,0.222,178.069
1715,yojam4kpfre3ozvia2n73cduw,for KING & COUNTRY,60,0.428,0.0132,0.599,0.0,-5.508,0.0586,119.993
1716,yojam4kpfre3ozvia2n73cduw,Lecrae,55,0.709,0.441,0.777,0.0,-5.263,0.354,132.873
1717,yojam4kpfre3ozvia2n73cduw,Lecrae,53,0.753,0.00373,0.609,0.0,-4.381,0.117,140.304
1718,yojam4kpfre3ozvia2n73cduw,Lecrae,54,0.709,0.0508,0.544,0.0,-7.277,0.234,82.537
1719,yojam4kpfre3ozvia2n73cduw,Lecrae,52,0.671,0.0956,0.799,0.0,-4.544,0.133,129.984
1720,yojam4kpfre3ozvia2n73cduw,Hillsong Young & Free,50,0.633,0.00375,0.856,0.0,-4.934,0.0736,128.013
1721,yojam4kpfre3ozvia2n73cduw,GAWVI,59,0.683,0.32,0.63,0.0,-5.146,0.0587,159.927
1722,yojam4kpfre3ozvia2n73cduw,Lecrae,48,0.615,0.0439,0.678,0.0,-6.088,0.0695,148.151
1723,yojam4kpfre3ozvia2n73cduw,Lecrae,59,0.667,0.00254,0.761,0.000793,-9.049,0.153,176.903
1724,yojam4kpfre3ozvia2n73cduw,Lecrae,47,0.685,0.427,0.86,0.0,-4.71,0.18,130.011
1725,yojam4kpfre3ozvia2n73cduw,Lecrae,48,0.718,0.0131,0.864,0.000117,-4.803,0.0436,156.026
1726,yojam4kpfre3ozvia2n73cduw,Lecrae,50,0.672,0.29,0.898,0.0,-2.351,0.254,139.806
1727,yojam4kpfre3ozvia2n73cduw,Various Artists,48,0.535,0.00221,0.72,0.0,-5.969,0.0287,98.011
1728,yojam4kpfre3ozvia2n73cduw,Lecrae,51,0.696,0.0448,0.558,0.0,-7.498,0.115,78.532
1729,yojam4kpfre3ozvia2n73cduw,Lecrae,49,0.642,0.304,0.353,0.0,-12.384,0.215,89.596
1730,yojam4kpfre3ozvia2n73cduw,Lecrae,49,0.656,0.276,0.712,0.0,-4.816,0.293,145.957
1731,yojam4kpfre3ozvia2n73cduw,Lecrae,49,0.864,0.0399,0.734,0.0,-4.477,0.0757,98.513
1732,yojam4kpfre3ozvia2n73cduw,KB,55,0.632,0.0941,0.756,0.0,-3.877,0.05,157.999
1733,yojam4kpfre3ozvia2n73cduw,Lecrae,54,0.641,0.00867,0.814,0.0,-3.986,0.042,159.962
1734,yojam4kpfre3ozvia2n73cduw,Lecrae,48,0.852,0.000832,0.657,0.0,-4.914,0.181,135.037
1735,yojam4kpfre3ozvia2n73cduw,Hulvey,53,0.644,0.102,0.615,0.0,-5.455,0.105,147.955
1736,yojam4kpfre3ozvia2n73cduw,Wande,51,0.891,0.088,0.694,0.0,-4.135,0.237,136.98
1737,yojam4kpfre3ozvia2n73cduw,Trip Lee,50,0.878,0.0304,0.636,0.0,-7.073,0.209,135.064
1738,yojam4kpfre3ozvia2n73cduw,Lecrae,49,0.879,0.0274,0.583,0.0,-6.696,0.181,139.968
1739,yojam4kpfre3ozvia2n73cduw,116,48,0.524,0.0612,0.702,0.0,-4.877,0.148,142.028
1740,yojam4kpfre3ozvia2n73cduw,Tedashii,49,0.717,0.0159,0.748,2.84e-05,-5.731,0.145,128.008
1741,yojam4kpfre3ozvia2n73cduw,Lecrae,47,0.788,0.0486,0.518,0.0,-5.837,0.154,152.0
1742,yojam4kpfre3ozvia2n73cduw,Lecrae,45,0.848,0.0757,0.69,0.0,-6.831,0.0679,102.449
1743,yojam4kpfre3ozvia2n73cduw,116,48,0.682,0.0958,0.755,0.0,-3.912,0.0581,139.95
1744,yojam4kpfre3ozvia2n73cduw,Lecrae,41,0.642,0.52,0.729,0.0,-6.765,0.27,80.013
1745,yojam4kpfre3ozvia2n73cduw,Lecrae,42,0.749,0.194,0.833,0.0,-5.817,0.277,143.37
1746,yojam4kpfre3ozvia2n73cduw,Lecrae,46,0.813,0.0125,0.683,0.0,-8.518,0.24,127.993
1747,yojam4kpfre3ozvia2n73cduw,Lecrae,35,0.428,0.0502,0.701,0.0,-4.322,0.0968,145.899
1748,yojam4kpfre3ozvia2n73cduw,Lecrae,41,0.884,0.00526,0.599,0.0,-5.651,0.305,105.136
1749,yojam4kpfre3ozvia2n73cduw,Lecrae,43,0.399,0.215,0.74,0.0,-4.017,0.284,77.561
1750,yojam4kpfre3ozvia2n73cduw,Tedashii,49,0.757,0.105,0.895,0.0,-4.783,0.107,94.065
1751,yojam4kpfre3ozvia2n73cduw,Lecrae,34,0.648,0.0976,0.918,0.0,-4.602,0.266,146.98
1752,yojam4kpfre3ozvia2n73cduw,Lecrae,46,0.773,0.167,0.697,0.0,-5.237,0.118,75.024
1753,yojam4kpfre3ozvia2n73cduw,Lecrae,37,0.783,0.027,0.64,0.0,-9.752,0.165,133.979
1754,yojam4kpfre3ozvia2n73cduw,Lecrae,43,0.793,0.00456,0.713,0.0,-4.78,0.0628,138.529
1755,yojam4kpfre3ozvia2n73cduw,Lecrae,35,0.525,0.0623,0.72,0.0,-6.046,0.165,88.518
1756,yojam4kpfre3ozvia2n73cduw,Lecrae,39,0.705,0.691,0.737,5.51e-06,-7.589,0.292,140.165
1757,yojam4kpfre3ozvia2n73cduw,Lecrae,43,0.896,0.0248,0.781,0.0,-5.558,0.229,124.167
1758,yojam4kpfre3ozvia2n73cduw,Lecrae,44,0.731,0.0405,0.602,4.05e-06,-8.898,0.0909,119.986
1759,yojam4kpfre3ozvia2n73cduw,Lecrae,44,0.76,0.421,0.775,0.0,-6.174,0.0767,139.98
1760,yojam4kpfre3ozvia2n73cduw,Family Force 5,43,0.684,0.0029,0.864,0.0,-5.751,0.171,129.992
1761,yojam4kpfre3ozvia2n73cduw,Lecrae,33,0.629,0.603,0.692,0.0,-5.424,0.318,107.139
1762,yojam4kpfre3ozvia2n73cduw,WHATUPRG,39,0.813,0.163,0.602,0.000117,-8.199,0.0735,72.508
1763,yojam4kpfre3ozvia2n73cduw,WHATUPRG,27,0.934,0.277,0.372,0.0,-9.851,0.303,122.113
1764,yojam4kpfre3ozvia2n73cduw,1K Phew,34,0.699,0.0295,0.681,0.0,-6.856,0.21,162.042
1765,yojam4kpfre3ozvia2n73cduw,WHATUPRG,29,0.909,0.177,0.515,0.0,-7.139,0.166,120.087
1766,yojam4kpfre3ozvia2n73cduw,Jay-Way,35,0.757,0.129,0.545,0.0,-6.999,0.0979,139.928
1767,yojam4kpfre3ozvia2n73cduw,Ty Brasel,35,0.66,0.246,0.524,0.0,-8.828,0.105,81.89
1768,yojam4kpfre3ozvia2n73cduw,WHATUPRG,45,0.94,0.0152,0.435,1.36e-05,-8.186,0.257,134.029
1769,yojam4kpfre3ozvia2n73cduw,WHATUPRG,0,0.674,0.0626,0.525,0.00123,-9.181,0.253,125.029
1770,yojam4kpfre3ozvia2n73cduw,WHATUPRG,0,0.795,0.128,0.429,0.0,-8.999,0.382,145.153
1771,yojam4kpfre3ozvia2n73cduw,WHATUPRG,0,0.756,0.0917,0.434,0.0,-6.653,0.167,163.905
1772,yojam4kpfre3ozvia2n73cduw,WHATUPRG,0,0.853,0.142,0.673,0.0,-8.174,0.219,130.977
1773,yojam4kpfre3ozvia2n73cduw,WHATUPRG,0,0.841,0.817,0.298,5.86e-05,-14.932,0.066,109.981
1774,yojam4kpfre3ozvia2n73cduw,WHATUPRG,0,0.679,0.553,0.308,0.0,-14.859,0.492,95.19
1775,yojam4kpfre3ozvia2n73cduw,WHATUPRG,0,0.578,0.251,0.63,0.000219,-9.436,0.226,101.808
