,user_id,artist,popularity,acousticness,danceability,energy,instrumentalness,loudness,speechiness,tempo
11281,williamhallstrom,Schaufel und Spaten,9,0.784,0.442,0.0696,0.897,-15.391,0.0833,92.023
11282,williamhallstrom,MF Eistee,19,0.836,0.533,0.0745,0.793,-11.506,0.286,88.013
11283,williamhallstrom,Maple Syrup,0,0.837,0.862,0.345,0.866,-10.545,0.145,88.02
11284,williamhallstrom,MF Eistee,28,0.872,0.586,0.142,0.0752,-10.473,0.537,88.171
11285,williamhallstrom,Guru Griff,18,0.721,0.91,0.559,0.96,-8.281,0.0327,96.027
11286,williamhallstrom,goosetaf,36,0.79,0.654,0.487,0.802,-13.074,0.144,138.042
11287,williamhallstrom,MF Eistee,8,0.623,0.141,0.497,0.876,-9.689,0.0609,87.845
11288,williamhallstrom,Guru Griff,29,0.689,0.84,0.226,0.965,-15.211,0.0578,171.979
11289,williamhallstrom,Guru Griff,16,0.921,0.413,0.683,0.486,-6.444,0.039,140.015
11290,williamhallstrom,goosetaf,26,0.637,0.893,0.353,0.643,-9.609,0.209,76.16
11291,williamhallstrom,tides.,0,0.703,0.892,0.273,0.898,-9.236,0.0751,80.026
11292,williamhallstrom,goosetaf,26,0.911,0.00456,0.625,0.0355,-5.54,0.0645,138.144
11293,williamhallstrom,Allem Iversom,20,0.51,0.88,0.334,0.84,-10.066,0.0473,134.034
11294,williamhallstrom,goosetaf,14,0.657,0.579,0.389,0.267,-10.452,0.0753,146.068
11295,williamhallstrom,TOSHIKI HAYASHI(%C),36,0.606,0.0521,0.511,0.676,-8.43,0.0327,176.025
11296,williamhallstrom,Guru Griff,33,0.875,0.967,0.244,0.928,-18.724,0.166,82.01
11297,williamhallstrom,tides.,0,0.813,0.937,0.0743,0.936,-11.91,0.0894,80.016
11298,williamhallstrom,Various Artists,0,0.63,0.196,0.384,0.944,-14.101,0.231,82.892
11299,williamhallstrom,Guru Griff,11,0.755,0.836,0.319,0.799,-12.981,0.0294,93.999
11300,williamhallstrom,tides.,0,0.739,0.662,0.143,0.864,-12.753,0.319,83.985
11301,williamhallstrom,Various Artists,0,0.844,0.199,0.521,0.937,-7.993,0.0763,87.998
11302,williamhallstrom,leaf beach,44,0.746,0.432,0.371,0.423,-8.226,0.332,174.256
11303,williamhallstrom,leaf beach,31,0.725,0.466,0.339,0.786,-11.75,0.202,85.001
11304,williamhallstrom,leaf beach,0,0.562,0.818,0.377,0.792,-14.323,0.427,72.807
11305,williamhallstrom,igory,18,0.512,0.835,0.48,0.869,-8.726,0.0564,88.849
11306,williamhallstrom,Hinkability,7,0.449,0.979,0.1,0.451,-17.192,0.263,180.442
11307,williamhallstrom,Hinkability,11,0.852,0.917,0.0649,0.785,-15.868,0.31,95.977
11308,williamhallstrom,Hinkability,1,0.637,0.889,0.184,0.897,-16.155,0.402,191.789
11309,williamhallstrom,Hinkability,12,0.735,0.953,0.125,0.609,-21.478,0.0991,83.997
11310,williamhallstrom,Slim.,34,0.612,0.195,0.0937,0.882,-14.014,0.156,83.738
11311,williamhallstrom,Slim.,12,0.605,0.846,0.221,0.857,-8.404,0.0907,183.217
11312,williamhallstrom,Slim.,4,0.413,0.757,0.113,0.731,-21.277,0.0601,80.999
11313,williamhallstrom,Slim.,31,0.834,0.865,0.0174,0.761,-15.905,0.249,83.776
11314,williamhallstrom,Slim.,4,0.847,0.15,0.606,0.646,-10.096,0.0885,90.023
11315,williamhallstrom,Flughand,61,0.769,0.897,0.277,0.862,-8.375,0.095,80.951
11316,williamhallstrom,Flughand,41,0.806,0.943,0.401,0.907,-7.616,0.0863,82.981
11317,williamhallstrom,Flughand,41,0.613,0.859,0.142,0.896,-9.796,0.0497,85.995
11318,williamhallstrom,Flughand,39,0.721,0.87,0.175,0.902,-12.387,0.0717,80.965
11319,williamhallstrom,Estugarda,0,0.677,0.0497,0.211,0.898,-12.762,0.0335,84.293
11320,williamhallstrom,Dramadigs,41,0.903,0.664,0.253,0.744,-9.52,0.13,85.018
11321,williamhallstrom,Dramadigs,18,0.825,0.731,0.489,0.14,-7.15,0.172,87.051
11322,williamhallstrom,oofoe,30,0.438,0.126,0.411,0.781,-13.274,0.0605,141.394
11323,williamhallstrom,oofoe,46,0.872,0.808,0.207,0.961,-14.776,0.425,77.048
11324,williamhallstrom,oofoe,28,0.442,0.804,0.0746,0.962,-20.93,0.0652,82.01
11325,williamhallstrom,oofoe,21,0.759,0.937,0.0751,0.932,-14.77,0.0662,85.114
11326,williamhallstrom,oofoe,33,0.808,0.839,0.215,0.953,-12.354,0.368,78.026
11327,williamhallstrom,Summers Sons,46,0.636,0.748,0.48,0.000626,-9.554,0.3,83.928
11328,williamhallstrom,Summers Sons,48,0.629,0.714,0.457,0.0449,-11.096,0.33,86.82
11329,williamhallstrom,Summers Sons,14,0.774,0.639,0.214,0.484,-9.39,0.248,171.311
11330,williamhallstrom,Summers Sons,37,0.538,0.59,0.566,2.71e-05,-8.368,0.268,85.345
11331,williamhallstrom,Roberto Echo,32,0.671,0.271,0.484,0.0191,-7.63,0.385,87.286
11332,williamhallstrom,Melodiesinfonie,37,0.638,0.63,0.482,0.778,-14.656,0.0975,120.099
11333,williamhallstrom,Melodiesinfonie,0,0.616,0.439,0.681,0.0162,-8.844,0.0643,83.917
11334,williamhallstrom,Melodiesinfonie,24,0.457,0.804,0.245,0.0255,-11.878,0.0662,86.973
11335,williamhallstrom,Various Artists,0,0.722,0.929,0.175,0.617,-11.256,0.0474,84.995
11336,williamhallstrom,Various Artists,0,0.634,0.222,0.307,0.788,-12.97,0.0664,86.739
11337,williamhallstrom,B0nds,0,0.48,0.111,0.531,0.834,-10.174,0.0743,159.805
11338,williamhallstrom,Portico Quartet,0,0.546,0.966,0.245,0.942,-14.348,0.0305,81.726
11339,williamhallstrom,Hannes,31,0.618,0.91,0.0547,0.0298,-18.546,0.127,99.748
11340,williamhallstrom,Hannes,47,0.535,0.913,0.261,0.000934,-11.389,0.0965,158.948
11341,williamhallstrom,Hannes,45,0.951,0.585,0.403,0.00227,-13.086,0.0438,119.938
11342,williamhallstrom,Flamingosis,38,0.436,0.168,0.658,0.0107,-9.393,0.319,178.558
11343,williamhallstrom,Peter Cat Recording Co.,0,0.374,0.657,0.356,0.00104,-14.756,0.127,76.709
11344,williamhallstrom,Peter Cat Recording Co.,0,0.303,0.591,0.587,9.8e-05,-9.241,0.0397,97.597
11345,williamhallstrom,Peter Cat Recording Co.,0,0.608,0.223,0.417,0.0732,-11.986,0.0366,128.022
11346,williamhallstrom,Peter Cat Recording Co.,0,0.7,0.827,0.282,0.044,-10.723,0.0394,81.037
11347,williamhallstrom,Aeris Roves,43,0.667,0.835,0.356,1.42e-05,-10.464,0.46,177.897
11348,williamhallstrom,Kadhja Bonet,38,0.469,0.883,0.441,0.00114,-9.165,0.0372,76.741
11349,williamhallstrom,Kadhja Bonet,36,0.455,0.884,0.393,0.0157,-8.193,0.0304,84.043
11350,williamhallstrom,Michael Farneti,23,0.549,0.939,0.363,0.0636,-12.063,0.0313,117.093
11351,williamhallstrom,Augustine,53,0.693,0.157,0.649,0.0195,-7.246,0.0257,105.984
11352,williamhallstrom,Augustine,39,0.737,0.172,0.636,0.00033,-7.03,0.0357,120.022
11353,williamhallstrom,((( O ))),44,0.619,0.786,0.281,0.135,-8.197,0.0392,139.967
11354,williamhallstrom,Labi Siffre,51,0.567,0.978,0.175,2.14e-05,-17.466,0.0483,135.521
11355,williamhallstrom,Bonnie Raitt,59,0.67,0.793,0.279,0.00879,-15.589,0.0289,77.82
11356,williamhallstrom,Arthur Russell,41,0.543,0.586,0.142,0.00889,-20.989,0.067,101.347
11357,williamhallstrom,Paolo Conte,56,0.566,0.605,0.301,0.000299,-14.524,0.0279,79.164
11358,williamhallstrom,slenderbodies,0,0.775,0.165,0.541,4.87e-05,-5.892,0.0498,97.993
11359,williamhallstrom,Bibio,51,0.639,0.277,0.914,0.802,-7.189,0.0394,94.823
11360,williamhallstrom,Bibio,55,0.49,0.881,0.316,0.00484,-9.272,0.031,105.061
11361,williamhallstrom,Cher,12,0.463,0.235,0.725,0.0,-9.691,0.0433,96.372
11362,williamhallstrom,The Dawn of MAY,12,0.293,0.801,0.234,2.25e-05,-9.631,0.0322,141.369
11363,williamhallstrom,Fat Soul,23,0.549,0.0852,0.59,0.0713,-6.841,0.0356,82.829
11364,williamhallstrom,Cola Boyy,46,0.706,0.0828,0.728,5.75e-05,-5.886,0.0561,99.976
11365,williamhallstrom,Solange,64,0.863,0.101,0.625,4.13e-06,-6.323,0.313,83.98
11366,williamhallstrom,Bastien Keb,47,0.629,0.469,0.779,0.162,-9.858,0.238,89.504
11367,williamhallstrom,Sunni Colón,48,0.626,0.00798,0.776,0.0343,-10.444,0.033,103.047
11368,williamhallstrom,The Strokes,68,0.544,0.983,0.241,0.774,-14.779,0.03,109.437
11369,williamhallstrom,Alogte Oho & His Sounds of Joy,41,0.397,0.583,0.507,0.0875,-5.478,0.0767,179.687
11370,williamhallstrom,NEIL FRANCES,0,0.871,0.171,0.72,0.0908,-7.679,0.0413,92.006
11371,williamhallstrom,Blanco White,0,0.572,0.662,0.409,0.296,-11.384,0.0377,129.983
11372,williamhallstrom,Various Artists,42,0.689,0.0164,0.88,0.595,-8.417,0.152,190.497
11373,williamhallstrom,Leon Bridges,54,0.581,0.229,0.687,0.0,-5.4,0.105,76.014
11374,williamhallstrom,Lewis OfMan,0,0.741,0.31,0.518,0.103,-8.883,0.0307,96.042
11375,williamhallstrom,Håkan Hellström,35,0.672,0.147,0.757,0.0,-6.471,0.162,141.96
11376,williamhallstrom,Crayon,41,0.758,0.671,0.479,0.671,-8.733,0.0779,83.978
11377,williamhallstrom,Jamie Isaac,0,0.69,0.635,0.49,0.734,-10.617,0.075,162.004
11378,williamhallstrom,Tim Dup,41,0.775,0.181,0.782,0.739,-7.897,0.0834,113.993
11379,williamhallstrom,Maribou State,67,0.697,0.393,0.578,0.379,-5.213,0.095,114.995
11380,williamhallstrom,frad,0,0.732,0.75,0.303,0.828,-13.575,0.057,82.555
11381,williamhallstrom,Still Woozy,0,0.649,0.385,0.535,0.000422,-12.017,0.224,84.466
11382,williamhallstrom,Studio Barnhus,13,0.905,0.104,0.186,0.0299,-14.3,0.081,120.036
11383,williamhallstrom,Alessi Brothers,0,0.736,0.129,0.39,0.00018,-13.143,0.0314,126.015
11384,williamhallstrom,Snoh Aalegra,0,0.787,0.125,0.517,0.0496,-9.85,0.0838,96.993
11385,williamhallstrom,The Flying Stars Of Brooklyn NY,0,0.583,0.864,0.404,0.00572,-8.598,0.0455,197.873
11386,williamhallstrom,Sun-El Musician,34,0.739,0.368,0.614,3.13e-05,-10.186,0.104,104.974
11387,williamhallstrom,Unknown Mortal Orchestra,48,0.829,0.0363,0.435,0.878,-10.136,0.0515,103.816
11388,williamhallstrom,Alabama Shakes,10,0.626,0.824,0.333,0.0103,-11.413,0.0365,130.835
11389,williamhallstrom,Vulfpeck,63,0.839,0.478,0.585,0.00281,-7.738,0.153,89.821
11390,williamhallstrom,Témé Tan,0,0.85,0.062,0.719,0.668,-5.645,0.0696,116.02
11391,williamhallstrom,Soft Hair,49,0.552,0.921,0.501,0.047,-7.742,0.0918,74.849
11392,williamhallstrom,Papi Santana,30,0.763,0.135,0.464,0.0,-8.569,0.301,96.066
11393,williamhallstrom,Michel Polnareff,0,0.306,0.627,0.429,8.25e-05,-8.746,0.0289,103.842
11394,williamhallstrom,Ibk Spaceshipboi,22,0.733,0.377,0.774,0.845,-4.628,0.0438,109.983
11395,williamhallstrom,Fleetwood Mac,62,0.63,0.124,0.688,4.78e-05,-9.816,0.0266,124.825
11396,williamhallstrom,Various Artists,0,0.553,0.878,0.397,1.34e-05,-11.859,0.0359,88.137
11397,williamhallstrom,Studio Barnhus,33,0.67,0.535,0.618,0.00516,-8.697,0.0303,117.019
11398,williamhallstrom,Idris Muhammad,59,0.755,0.388,0.842,0.541,-7.293,0.129,123.203
11399,williamhallstrom,Leonard Cohen,52,0.521,0.899,0.0592,0.0639,-20.178,0.0417,132.274
11400,williamhallstrom,Sons of Raphael,17,0.524,0.02,0.845,0.0,-5.785,0.0574,131.017
11401,williamhallstrom,Juls,49,0.68,0.0409,0.663,0.0,-8.026,0.101,98.868
11402,williamhallstrom,Rostam,54,0.498,0.392,0.436,0.00212,-9.487,0.0328,78.287
11403,williamhallstrom,Hak Baker,50,0.76,0.364,0.665,2.51e-05,-9.446,0.0549,139.926
11404,williamhallstrom,End,1,0.689,0.305,0.993,0.873,-2.429,0.141,99.958
11405,williamhallstrom,Various Artists,0,0.797,2.21e-05,0.485,0.95,-21.086,0.126,124.519
11406,williamhallstrom,Various Artists,0,0.403,0.201,0.999,0.0308,-0.068,0.428,114.968
11407,williamhallstrom,Venetian Snares,18,0.516,0.945,0.11,0.909,-17.919,0.0691,72.849
11408,williamhallstrom,I Broke My Robot,9,0.592,0.00288,0.785,0.777,-8.372,0.328,99.901
11409,williamhallstrom,Mu Allstars,1,0.765,5.34e-05,0.832,0.724,-7.253,0.121,130.265
11410,williamhallstrom,Venetian Snares,27,0.274,0.65,0.896,0.81,-4.64,0.19,173.931
11411,williamhallstrom,Hrvatski,12,0.587,0.0796,0.97,0.0211,-5.726,0.386,179.942
11412,williamhallstrom,Terminal 11,8,0.705,0.00123,0.975,0.891,-2.329,0.112,120.015
11413,williamhallstrom,Drumcorps,21,0.65,0.00145,0.795,0.165,-8.132,0.181,104.965
11414,williamhallstrom,Aaron Spectre,15,0.427,0.000446,0.976,0.717,-6.047,0.0974,191.709
11415,williamhallstrom,Dr Bastardo,11,0.41,0.00132,0.934,0.736,-6.904,0.0762,95.344
11416,williamhallstrom,Various Artists,0,0.573,0.0502,0.906,0.000527,-9.307,0.444,137.998
11417,williamhallstrom,Strip Steve,19,0.702,0.000292,0.921,0.1,-6.54,0.0416,121.008
11418,williamhallstrom,Mark Ronson,46,0.757,0.0615,0.639,1.45e-05,-7.34,0.434,115.234
11419,williamhallstrom,The Bucketheads,55,0.782,0.0027,0.874,0.343,-3.57,0.0384,125.917
11420,williamhallstrom,Duke Dumont,58,0.521,0.00247,0.888,0.00108,-5.645,0.0443,125.986
11421,williamhallstrom,Bklava,39,0.866,0.294,0.705,0.0104,-4.475,0.121,133.007
11422,williamhallstrom,Junior Jack,0,0.7,0.00598,0.849,0.0156,-6.556,0.129,130.989
11423,williamhallstrom,Sebastian Gamboa,63,0.734,0.00499,0.908,0.000428,-5.144,0.0654,126.028
11424,williamhallstrom,Alan Braxe,53,0.859,0.0292,0.848,0.00151,-5.842,0.216,123.937
11425,williamhallstrom,Ultra Naté,60,0.756,0.00405,0.915,0.000171,-6.094,0.0371,124.97
11426,williamhallstrom,Black Legend,48,0.59,0.0182,0.952,0.575,-7.867,0.0347,124.975
11427,williamhallstrom,Mat.Joe,45,0.918,0.0392,0.469,0.605,-11.11,0.0532,118.978
11428,williamhallstrom,France Gall,45,0.699,0.047,0.762,0.000829,-5.895,0.0374,100.017
11429,williamhallstrom,Jaimie Branch,10,0.412,0.441,0.269,0.463,-13.627,0.0375,137.066
11430,williamhallstrom,Peter Cat Recording Co.,0,0.303,0.591,0.587,9.8e-05,-9.241,0.0397,97.597
11431,williamhallstrom,Gil Scott-Heron,0,0.494,0.325,0.396,0.0,-10.11,0.425,112.178
11432,williamhallstrom,Angel Bat Dawid,14,0.309,0.967,0.295,0.812,-12.763,0.0353,66.763
11433,williamhallstrom,Irreversible Entanglements,10,0.403,0.0204,0.591,0.017,-9.19,0.095,102.748
11434,williamhallstrom,Gil Scott-Heron,0,0.66,0.308,0.817,2.79e-05,-7.601,0.0756,102.977
11435,williamhallstrom,Angel Bat Dawid,18,0.129,0.978,0.115,0.0142,-15.069,0.035,75.163
11436,williamhallstrom,Mélonade,22,0.791,0.115,0.936,0.0858,-7.065,0.356,118.002
11437,williamhallstrom,Mélonade,14,0.698,0.17,0.82,0.304,-9.166,0.812,125.875
11438,williamhallstrom,Mélonade,23,0.611,0.37,0.913,0.811,-8.248,0.234,122.963
11439,williamhallstrom,Mélonade,12,0.827,0.000532,0.646,0.536,-9.424,0.24,124.886
11440,williamhallstrom,Mélonade,7,0.787,0.0313,0.782,5.18e-05,-7.658,0.402,122.002
11441,williamhallstrom,Mélonade,12,0.713,0.516,0.736,0.112,-7.715,0.151,115.882
11442,williamhallstrom,Lola Disco ☀,17,0.596,0.00803,0.754,0.132,-7.136,0.257,113.055
11443,williamhallstrom,Lola Disco ☀,15,0.716,0.000378,0.736,0.0,-8.46,0.206,117.955
11444,williamhallstrom,Strawberry Station,7,0.801,0.000655,0.786,0.169,-7.726,0.0592,122.941
11445,williamhallstrom,Strawberry Station,9,0.891,0.0513,0.517,0.00341,-11.374,0.442,127.968
11446,williamhallstrom,Strawberry Station,11,0.677,0.0238,0.821,0.289,-7.069,0.296,128.096
11447,williamhallstrom,3d Blast,34,0.581,0.0281,0.819,0.00012,-9.079,0.579,103.072
11448,williamhallstrom,3d Blast,13,0.796,0.0269,0.813,0.749,-8.946,0.171,130.795
11449,williamhallstrom,3d Blast,11,0.574,0.0323,0.685,0.00171,-9.449,0.403,109.864
11450,williamhallstrom,A$AP Rocky,0,0.592,0.22,0.845,4.95e-05,-4.836,0.271,82.132
11451,williamhallstrom,Pusha T,0,0.477,0.4,0.914,0.0,-2.952,0.388,174.011
11452,williamhallstrom,Kanye West,1,0.563,0.0679,0.496,5.61e-05,-9.381,0.405,140.001
11453,williamhallstrom,Kanye West,0,0.428,9.61e-05,0.687,0.0,-8.156,0.114,106.67
11454,williamhallstrom,Rick Ross,0,0.448,0.0833,0.719,0.0,-4.179,0.291,162.09
11455,williamhallstrom,Nas,3,0.59,0.015,0.766,0.0,-5.834,0.185,89.949
11456,williamhallstrom,2 Chainz,0,0.467,0.0176,0.674,0.0,-5.919,0.225,130.585
11457,williamhallstrom,DJ Cortez,0,0.637,0.0697,0.776,0.0,-5.917,0.417,66.431
11458,williamhallstrom,DJ Khaled,0,0.706,0.0454,0.902,0.0,-0.988,0.0505,141.994
11459,williamhallstrom,DJ Drama,0,0.44,0.0598,0.785,0.0,-3.897,0.12,148.057
11460,williamhallstrom,ScHoolboy Q,0,0.646,0.0173,0.778,0.0,-7.44,0.103,127.813
11461,williamhallstrom,A$AP Rocky,62,0.527,0.167,0.831,0.0,-6.876,0.27,140.017
11462,williamhallstrom,Waka Flocka Flame,40,0.712,0.343,0.758,0.0,-4.835,0.26,140.02
11463,williamhallstrom,Waka Flocka Flame,5,0.506,0.0349,0.716,0.0,-4.652,0.0383,144.98
11464,williamhallstrom,Kirko Bangz,63,0.451,0.0114,0.632,0.0,-7.98,0.297,132.89
11465,williamhallstrom,Nas,0,0.632,0.00289,0.841,0.0,-5.154,0.228,91.926
11466,williamhallstrom,Bun B,0,0.767,0.188,0.83,0.0,-5.188,0.211,150.049
11467,williamhallstrom,Kendrick Lamar,0,0.768,0.000612,0.765,0.0,-7.013,0.151,131.208
11468,williamhallstrom,Kendrick Lamar,0,0.959,0.316,0.524,0.0,-8.145,0.274,119.933
11469,williamhallstrom,Kendrick Lamar,0,0.607,0.781,0.869,0.0,-5.271,0.345,155.983
11470,williamhallstrom,DJ Hotday,45,0.853,0.329,0.661,0.0,-8.584,0.247,88.053
11471,williamhallstrom,Tyga,25,0.547,0.0139,0.821,0.0,-6.969,0.24,95.907
11472,williamhallstrom,88-Keys,0,0.769,0.0449,0.524,0.0,-6.904,0.318,90.406
11473,williamhallstrom,Common,20,0.373,0.0924,0.89,0.0,-4.43,0.356,171.187
11474,williamhallstrom,Common,38,0.387,0.0933,0.775,0.0,-5.349,0.0515,122.43
11475,williamhallstrom,Common,41,0.533,0.00221,0.985,1.58e-06,-3.835,0.313,98.616
11476,williamhallstrom,T.I.,0,0.404,0.408,0.713,0.0,-6.026,0.314,173.596
11477,williamhallstrom,Rick Ross,0,0.599,0.00688,0.848,9.15e-06,-4.997,0.0963,82.929
11478,williamhallstrom,Future,0,0.675,0.0127,0.685,0.0,-6.462,0.0618,144.903
11479,williamhallstrom,The Game,0,0.38,0.0291,0.84,0.0,-4.528,0.311,159.939
11480,williamhallstrom,Drake,68,0.444,0.123,0.627,0.0,-8.744,0.252,98.21
11481,williamhallstrom,Theophilus London,10,0.325,0.00264,0.82,1.72e-05,-7.793,0.184,99.775
11482,williamhallstrom,Azealia Banks,0,0.855,0.0828,0.781,0.0,-7.491,0.274,125.994
11483,williamhallstrom,Nas,0,0.482,0.234,0.937,0.0,-4.31,0.292,85.42
11484,williamhallstrom,Jeezy,0,0.593,0.146,0.827,0.0,-7.605,0.324,72.575
11485,williamhallstrom,ScHoolboy Q,47,0.916,0.0188,0.472,0.0,-12.263,0.0712,117.066
11486,williamhallstrom,A-Trak,0,0.75,0.0216,0.856,0.0,-4.668,0.0624,162.166
11487,williamhallstrom,Jeezy,0,0.574,0.0415,0.904,0.0,-5.803,0.208,95.892
11488,williamhallstrom,Ca$h Out,57,0.831,0.149,0.665,0.0,-3.627,0.0711,129.989
11489,williamhallstrom,The Game,0,0.624,0.352,0.84,0.0,-5.004,0.147,86.028
11490,williamhallstrom,Swizz Beatz,41,0.586,0.0478,0.594,0.0,-6.421,0.335,110.347
11491,williamhallstrom,Azealia Banks,0,0.847,0.0435,0.693,4.97e-06,-7.764,0.274,122.982
11492,williamhallstrom,Lil Wayne,0,0.734,0.000522,0.613,0.0,-6.174,0.115,75.008
11493,williamhallstrom,French Montana,26,0.738,0.068,0.928,0.0,-0.815,0.117,138.003
11494,williamhallstrom,Waka Flocka Flame,21,0.368,0.0679,0.693,0.0,-4.782,0.0856,66.455
11495,williamhallstrom,Danny Brown,0,0.635,0.132,0.766,0.0,-6.449,0.26,93.603
11496,williamhallstrom,Rick Ross,0,0.696,0.0249,0.869,0.0,-4.75,0.243,77.084
11497,williamhallstrom,Various Artists,30,0.664,0.0176,0.835,0.0,-7.028,0.318,150.115
11498,williamhallstrom,Various Artists,38,0.586,0.16,0.744,0.0,-6.552,0.396,159.985
11499,williamhallstrom,Frank Ocean,55,0.429,0.0696,0.736,0.0,-8.017,0.222,89.261
11500,williamhallstrom,Nas,18,0.708,0.293,0.821,0.0,-3.706,0.171,96.079
11501,williamhallstrom,Lupe Fiasco,0,0.649,0.0128,0.804,0.0,-5.519,0.207,155.539
11502,williamhallstrom,Future,12,0.704,0.018,0.919,0.0,-2.539,0.125,138.959
11503,williamhallstrom,Plies,34,0.532,0.00534,0.823,0.0,-5.374,0.271,75.691
11504,williamhallstrom,Fat Joe,39,0.566,0.54,0.828,0.0,-3.505,0.278,95.431
11505,williamhallstrom,Rick Ross,24,0.437,0.242,0.862,0.0,-3.668,0.38,175.4
11506,williamhallstrom,Rick Ross,25,0.636,0.0157,0.618,0.0,-7.267,0.0796,87.033
11507,williamhallstrom,Talib Kweli,1,0.805,0.00781,0.793,0.0,-4.724,0.235,94.99
11508,williamhallstrom,The-Dream,30,0.75,0.151,0.835,0.000159,-4.951,0.202,95.002
11509,williamhallstrom,Kendrick Lamar,0,0.656,0.00695,0.446,0.000419,-5.897,0.265,74.543
11510,williamhallstrom,2 Chainz,0,0.754,0.0679,0.595,0.0,-2.697,0.0611,140.069
11511,williamhallstrom,2 Chainz,0,0.683,0.112,0.717,0.0,-4.807,0.281,139.535
11512,williamhallstrom,Big Boi,0,0.708,0.0581,0.482,0.0,-7.52,0.218,151.874
11513,williamhallstrom,DJ Khaled,0,0.601,0.101,0.887,0.0,-3.623,0.347,151.893
11514,williamhallstrom,Lil Wayne,0,0.497,0.0154,0.888,0.0,-3.553,0.37,174.067
11515,williamhallstrom,Kanye West,0,0.543,0.0545,0.564,0.0,-4.996,0.345,109.297
11516,williamhallstrom,Rihanna,35,0.654,0.00888,0.617,0.000902,-9.935,0.101,124.948
11517,williamhallstrom,Pusha T,0,0.587,0.0266,0.793,0.0,-4.643,0.204,110.326
11518,williamhallstrom,DJ Drama,0,0.447,0.0576,0.789,0.0,-3.937,0.112,148.155
11519,williamhallstrom,Meek Mill,42,0.67,0.327,0.895,0.0,-1.438,0.349,111.389
11520,williamhallstrom,Juicy J,0,0.88,0.00101,0.674,0.0,-7.857,0.333,130.972
11521,williamhallstrom,Various Artists,34,0.537,0.198,0.572,0.0,-8.168,0.263,141.983
11522,williamhallstrom,Various Artists,42,0.669,0.0378,0.654,0.0,-4.594,0.336,82.06
11523,williamhallstrom,Various Artists,37,0.578,0.056,0.625,0.0,-8.477,0.111,82.924
11524,williamhallstrom,Various Artists,33,0.529,0.0446,0.758,0.0,-5.297,0.148,140.692
11525,williamhallstrom,Various Artists,29,0.421,0.0145,0.643,0.0,-8.152,0.034,76.032
11526,williamhallstrom,Various Artists,57,0.656,0.0094,0.612,0.0,-5.415,0.225,132.072
11527,williamhallstrom,Missy Elliott,20,0.676,0.0518,0.867,0.0,-4.35,0.183,125.072
11528,williamhallstrom,Wiz Khalifa,30,0.726,0.217,0.775,0.0,-4.174,0.269,127.943
11529,williamhallstrom,Fat Joe,14,0.353,0.469,0.732,1.59e-06,-5.552,0.171,94.573
11530,williamhallstrom,DJ Drama,0,0.45,0.195,0.851,0.0,-4.972,0.112,154.019
11531,williamhallstrom,Lupe Fiasco,24,0.712,0.14,0.739,0.0,-5.559,0.214,92.987
11532,williamhallstrom,Lupe Fiasco,33,0.545,0.152,0.67,0.0,-8.398,0.312,106.841
11533,williamhallstrom,Macklemore & Ryan Lewis,0,0.648,0.03,0.924,0.0,-4.535,0.0754,146.053
11534,williamhallstrom,DJ Drama,0,0.595,0.179,0.862,0.0,-3.152,0.0983,145.198
11535,williamhallstrom,Kid Cudi,0,0.647,0.00228,0.902,0.0,-3.532,0.0864,140.0
11536,williamhallstrom,Lil Durk,31,0.607,0.00136,0.549,5.76e-05,-8.639,0.0429,122.152
11537,williamhallstrom,Drake,0,0.503,0.37,0.855,0.0,-5.674,0.31,117.874
11538,williamhallstrom,Ryan Leslie,0,0.684,0.158,0.808,0.0,-4.99,0.285,94.907
11539,williamhallstrom,Ludacris,0,0.682,0.1,0.743,0.0,-4.765,0.0519,135.924
11540,williamhallstrom,Pusha T,0,0.621,0.506,0.604,0.000236,-9.7,0.0807,92.32
11541,williamhallstrom,Kendrick Lamar,0,0.631,0.0136,0.678,0.0,-9.099,0.102,134.039
11542,williamhallstrom,Kendrick Lamar,0,0.673,0.000702,0.646,0.0,-7.529,0.267,154.116
11543,williamhallstrom,Kendrick Lamar,0,0.72,0.0741,0.53,0.0,-7.436,0.178,71.985
11544,williamhallstrom,Kendrick Lamar,0,0.777,0.184,0.55,0.0,-10.092,0.403,135.96
11545,williamhallstrom,Kendrick Lamar,0,0.377,0.08,0.839,0.0,-8.444,0.393,175.821
11546,williamhallstrom,A$AP Rocky,0,0.854,0.0173,0.703,2.4e-06,-7.127,0.285,95.957
11547,williamhallstrom,Meek Mill,30,0.701,0.00126,0.71,0.0,-5.209,0.068,143.971
11548,williamhallstrom,Meek Mill,24,0.482,0.0478,0.746,0.0,-5.309,0.191,160.121
11549,williamhallstrom,Meek Mill,34,0.503,0.178,0.795,0.0,-4.505,0.335,149.981
11550,williamhallstrom,Alice Russell,0,0.618,0.662,0.442,4.01e-05,-7.016,0.0306,83.39
11551,williamhallstrom,Boozoo Bajou,49,0.839,0.055,0.951,0.848,-9.121,0.0486,143.022
11552,williamhallstrom,Xaver Fischer Trio,19,0.602,0.875,0.367,0.757,-17.375,0.0432,104.353
11553,williamhallstrom,Gerardo Frisina,30,0.781,0.036,0.743,0.9,-9.907,0.0418,125.013
11554,williamhallstrom,Sabrina Malheiros,28,0.709,0.24,0.726,0.101,-9.804,0.0547,122.49
11555,williamhallstrom,Nightmares On Wax,63,0.774,0.72,0.244,0.915,-9.748,0.0299,103.464
